:MSR 	32	 # No. of measurement in file
:SYS BDS 0 # Beam Data Scanner System
#
# RFA300 ASCII Measurement Dump ( BDS format )
#
# Measurement number 	1
#
%VNR 1.0
%MOD 	RAT
%TYP 	SCN 
%SCN 	PRO 
%FLD 	SEM 
%DAT 	09-08-2015 
%TIM 	09:13:12 
%FSZ 	50	50
%BMT 	PHO	   10.0
%SSD 	900
%BUP 	0
%BRD 	1000
%FSH 	-1
%ASC 	0
%WEG 	0
%GPO 	0
%CPO 	0
%MEA 	2
%PRD 	150
%PTS 	182
%STS 	    0.0	  -82.6	   15.0 # Start Scan values in mm ( X , Y , Z )
%EDS 	    0.0	   82.6	   15.0 # End Scan values in mm ( X , Y , Z )
#
#	  X      Y      Z     Dose
#
= 	    0.0	  -22.7	   50.0	   54.5
= 	    0.0	  -21.7	   50.0	   69.4
= 	    0.0	  -20.7	   50.0	   78.3
= 	    0.0	  -20.6	   50.0	   79.1
= 	    0.0	  -19.6	   50.0	   83.9
= 	    0.0	  -18.6	   50.0	   85.8
= 	    0.0	  -17.6	   50.0	   87.1
= 	    0.0	  -16.6	   50.0	   87.8
= 	    0.0	  -15.6	   50.0	   88.7
= 	    0.0	  -14.6	   50.0	   89.0
= 	    0.0	  -13.6	   50.0	   89.5
= 	    0.0	  -12.7	   50.0	   89.4
= 	    0.0	  -12.5	   50.0	   89.4
= 	    0.0	  -11.6	   50.0	   89.6
= 	    0.0	  -10.6	   50.0	   89.9
= 	    0.0	   -9.6	   50.0	   89.9
= 	    0.0	   -8.6	   50.0	   90.0
= 	    0.0	   -7.5	   50.0	   90.0
= 	    0.0	   -6.7	   50.0	   90.2
= 	    0.0	   -6.5	   50.0	   90.2
= 	    0.0	   -5.5	   50.0	   90.1
= 	    0.0	   -4.5	   50.0	   90.1
= 	    0.0	   -3.6	   50.0	   90.2
= 	    0.0	   -2.5	   50.0	   90.2
= 	    0.0	   -1.5	   50.0	   90.2
= 	    0.0	    1.5	   50.0	   90.2
= 	    0.0	    2.5	   50.0	   90.2
= 	    0.0	    3.6	   50.0	   90.2
= 	    0.0	    4.5	   50.0	   90.1
= 	    0.0	    5.5	   50.0	   90.1
= 	    0.0	    6.5	   50.0	   90.2
= 	    0.0	    6.7	   50.0	   90.2
= 	    0.0	    7.5	   50.0	   90.0
= 	    0.0	    8.6	   50.0	   90.0
= 	    0.0	    9.6	   50.0	   89.9
= 	    0.0	   10.6	   50.0	   89.9
= 	    0.0	   11.6	   50.0	   89.6
= 	    0.0	   12.5	   50.0	   89.4
= 	    0.0	   12.7	   50.0	   89.4
= 	    0.0	   13.6	   50.0	   89.5
= 	    0.0	   14.6	   50.0	   89.0
= 	    0.0	   15.6	   50.0	   88.7
= 	    0.0	   16.6	   50.0	   87.8
= 	    0.0	   17.6	   50.0	   87.1
= 	    0.0	   18.6	   50.0	   85.8
= 	    0.0	   19.6	   50.0	   83.9
= 	    0.0	   20.6	   50.0	   79.1
= 	    0.0	   20.7	   50.0	   78.3
= 	    0.0	   21.7	   50.0	   69.4
= 	    0.0	   22.7	   50.0	   54.5
= 	    0.0	   23.6	   50.0	   36.7
= 	    0.0	   24.6	   50.0	   23.3
= 	    0.0	   24.8	   50.0	   21.4
= 	    0.0	   25.7	   50.0	   14.0
= 	    0.0	   25.8	   50.0	   13.2
= 	    0.0	   26.7	   50.0	    9.5
= 	    0.0	   26.8	   50.0	    9.1
= 	    0.0	   27.7	   50.0	    7.2
= 	    0.0	   28.7	   50.0	    6.0
= 	    0.0	   28.8	   50.0	    5.9
